category,benchmark,c_time_ms,bmb_time_ms,rust_time_ms,bmb_vs_c_ratio,rust_vs_c_ratio,status
compute,binary_trees,81,88,91,1.086,1.123,OK
compute,fannkuch,66,140,144,2.121,2.182,SLOW
compute,fasta,5,6,5,1.2,1,SLOW
compute,fibonacci,16,23,22,1.438,1.375,SLOW
compute,hash_table,8,4,9,0.5,1.125,FAST
compute,k-nucleotide,5,5,5,1,1,OK
compute,mandelbrot,5,6,6,1.2,1.2,SLOW
compute,n_body,22,5,5,0.227,0.227,FAST
compute,reverse-complement,5,5,6,1,1.2,OK
compute,spectral_norm,5,4,5,0.8,1,FAST
contract,aliasing,5,5,5,1,1,OK
contract,bounds_check,7,4,5,0.571,0.714,FAST
contract,branch_elim,5,4,5,0.8,1,FAST
contract,invariant_hoist,4,4,5,1,1.25,OK
contract,null_check,4,4,5,1,1.25,OK
contract,purity_opt,4,5,5,1.25,1.25,SLOW
contract_opt,bounds_elim,5,4,N/A,0.8,N/A,FAST
contract_opt,branch_elim,5,5,N/A,1,N/A,OK
contract_opt,loop_invariant,5,4,N/A,0.8,N/A,FAST
contract_opt,null_elim,4,4,N/A,1,N/A,OK
memory,cache_stride,6,5,N/A,0.833,N/A,FAST
memory,memory_copy,4,5,N/A,1.25,N/A,SLOW
memory,pointer_chase,5,6,N/A,1.2,N/A,SLOW
memory,simd_sum,4,6,N/A,1.5,N/A,SLOW
memory,stack_allocation,4,4,N/A,1,N/A,OK
real_world,brainfuck,5,N/A,4,N/A,0.8,BMB_FAIL
real_world,csv_parse,6,4,5,0.667,0.833,FAST
real_world,http_parse,7,16,8,2.286,1.143,SLOW
real_world,json_parse,14,11,4,0.786,0.286,FAST
real_world,json_serialize,11,16,8,1.455,0.727,SLOW
real_world,lexer,5,4,5,0.8,1,FAST
real_world,sorting,16,4,45,0.25,2.812,FAST
surpass,graph_traversal,6,4,N/A,0.667,N/A,FAST
surpass,matrix_multiply,4,4,N/A,1,N/A,OK
surpass,sort_presorted,5,5,N/A,1,N/A,OK
surpass,string_search,5,5,N/A,1,N/A,OK
surpass,tree_balance,6,5,N/A,0.833,N/A,FAST
syscall,file_io_seq,642,676,N/A,1.053,N/A,OK
syscall,process_spawn,545,546,N/A,1.002,N/A,OK
syscall,syscall_overhead,32,87,N/A,2.719,N/A,SLOW
zero_overhead,aliasing_proof,4,5,N/A,1.25,N/A,SLOW
zero_overhead,bounds_check_proof,6,4,N/A,0.667,N/A,FAST
zero_overhead,null_check_proof,5,6,N/A,1.2,N/A,SLOW
zero_overhead,overflow_proof,4,4,N/A,1,N/A,OK
zero_overhead,purity_proof,5,5,N/A,1,N/A,OK
bootstrap,lex_bootstrap,8,4,7,0.5,0.875,FAST
bootstrap,parse_bootstrap,4,5,4,1.25,1,SLOW
bootstrap,typecheck_bootstrap,17,4,69,0.235,4.059,FAST
